Family,Basic/Derived Security Requirement,Identifier,Sort-As,"Security Requirement",Description,References
,Basic,PO.1.1,PO.1.1,"Identify and document all security requirements for the organization’s software development infrastructures and processes, and maintain the requirements over time.","<ul>
<li><b>Example 1:</b> Define policies for securing software development infrastructures and their components, including development endpoints, throughout the SDLC and maintaining that security.</li>
<li><b>Example 2:</b> Define policies for securing software development processes throughout the SDLC and maintaining that security, including for open-source and other third-party software components utilized by software being developed.</li>
<li><b>Example 3:</b> Review and update security requirements at least annually, or sooner if there are new requirements from internal or external sources, or a major security incident targeting software development infrastructure has occurred. </li>
<li><b>Example 4:</b> Educate affected individuals on impending changes to requirements.
</ul>","BSAFSS: SM.3, DE.1, IA.1, IA.2 <br>
BSIMM: CP1.1, CP1.3, SR1.1, SR2.2, SE1.2, SE2.6<br>
EO14028: 4e(ix)<br>
IEC62443: SM-7, SM-9<br>
NISTCSF: ID.GV-3<br>
OWASPASVS: 1.1.1<br>
OWASPMASVS: 1.10<br>
OWASPSAMM: PC1-A, PC1-B, PC2-A<br>
PCISSLC: 2.1, 2.2<br>
SCFPSSD: Planning the Implementation and Deployment of Secure Development Practices<br>
SP80053: SA-1, SA-8, SA-15, SR-3<br>
SP800160: 3.1.2, 3.2.1, 3.2.2, 3.3.1, 3.4.2, 3.4.3<br>
SP800161: SA-1, SA-8, SA-15, SR-3<br>
SP800181: T0414; K0003, K0039, K0044, K0157, K0168, K0177, K0211, K0260, K0261, K0262, K0524; S0010, S0357, S0368; A0033, A0123, A0151"
,Basic,PO.1.2,PO.1.2,"Identify and document all security requirements for organization-developed software to meet, and maintain the requirements over time.","<ul>
<li><b>Example 1:</b> Define policies that specify risk-based software architecture and design requirements, such as making code modular to facilitate code reuse and updates; isolating security components from other components during execution; avoiding undocumented commands and settings; and providing features that will aid software acquirers with the secure deployment, operation, and maintenance of the software.</li>
<li><b>Example 2:</b> Define policies that specify the security requirements for the organization’s software, and verify compliance at key points in the SDLC (e.g., classes of software flaws verified by gates, responses to vulnerabilities discovered in released software).</li>
<li><b>Example 3:</b> Analyze the risk of applicable technology stacks (e.g., languages, environments, deployment models), and recommend or require the use of stacks that will reduce risk compared to others.</li>
<li><b>Example 4:</b> Define policies that specify what needs to be archived for each software release (e.g., code, package files, third-party libraries, documentation, data inventory) and how long it needs to be retained based on the SDLC model, software end-of-life, and other factors. </li>
<li><b>Example 5:</b> Ensure that policies cover the entire software life cycle, including notifying users of the impending end of software support and the date of software end-of-life.</li>
<li><b>Example 6:</b> Review all security requirements at least annually, or sooner if there are new requirements from internal or external sources, a major vulnerability is discovered in released software, or a major security incident targeting organization-developed software has occurred. </li>
<li><b>Example 7:</b> Establish and follow processes for handling requirement exception requests, including periodic reviews of all approved exceptions.
</ul>","BSAFSS: SC.1-1, SC.2, PD.1-1, PD.1-2, PD.1-3, PD.2-2, SI, PA, CS, AA, LO, EE<br>
BSIMM: SM1.1, SM1.4, SM2.2, CP1.1, CP1.2, CP1.3, CP2.1, CP2.3, AM1.2, SFD1.1, SFD2.1, SFD3.2, SR1.1, SR1.3, SR2.2, SR3.3, SR3.4<br>
EO14028: 4e(ix)<br>
IEC62443: SR-3, SR-4, SR-5, SD-4<br>
ISO27034: 7.3.2<br>
MSSDL: 2, 5<br>
NISTCSF: ID.GV-3<br>
OWASPMASVS: 1.12<br>
OWASPSAMM: PC1-A, PC1-B, PC2-A, PC3-A, SR1-A, SR1-B, SR2-B, SA1-B, IR1-A<br>
PCISSLC: 2.1, 2.2, 2.3, 3.3<br>
SCFPSSD: Establish Coding Standards and Conventions<br>
SP80053: SA-8, SA-8(3), SA-15, SR-3<br>
SP800160: 3.1.2, 3.2.1, 3.3.1<br>
SP800161: SA-8, SA-15, SR-3<br>
SP800181: T0414; K0003, K0039, K0044, K0157, K0168, K0177, K0211, K0260, K0261, K0262, K0524; S0010, S0357, S0368; A0033, A0123, A0151"
,Basic,PO.1.3,PO.1.3,Communicate requirements to all third parties who will provide commercial software components to the organization for reuse by the organization’s own software. [Formerly PW.3.1],"<ul>
<li><b>Example 1:</b> Define a core set of security requirements for software components, and include it in acquisition documents, software contracts, and other agreements with third parties.</li>
<li><b>Example 2:</b> Define security-related criteria for selecting software; the criteria can include the third party’s vulnerability disclosure program and product security incident response capabilities or the third party’s adherence to organization-defined practices.</li>
<li><b>Example 3:</b> Require third parties to attest that their software complies with the organization’s security requirements.</li>
<li><b>Example 4:</b> Require third parties to provide provenance data and integrity verification mechanisms for all components of their software.</li>
<li><b>Example 5:</b> Establish and follow processes to address risk when there are security requirements that third-party software components to be acquired do not meet; this should include periodic reviews of all approved exceptions to requirements.
</ul>","BSAFSS: SM.1, SM.2, SM.2-1, SM.2-4<br>
BSIMM: CP2.4, CP3.2, SR2.5, SR3.2<br>
EO14028: 4e(vi), 4e(ix)<br>
IDASOAR: 19, 21<br>
IEC62443: SM-9, SM-10<br>
MSSDL: 7<br>
NISTCSF: ID.SC-3<br>
OWASPSAMM: SR3-A<br>
SCAGILE: Tasks Requiring the Help of Security Experts 8<br>
SCFPSSD: Manage Security Risk Inherent in the Use of Third-Party Components<br>
SCSIC: Vendor Sourcing Integrity Controls<br>
SP80053: SA-4, SA-9, SA-10, SA-10(1), SA-15, SR-3, SR-4, SR-5<br>
SP800160: 3.1.1, 3.1.2<br>
SP800161: SA-4, SA-9, SA-9(1), SA-9(3), SA-10, SA-10(1), SA-15, SR-3, SR-4, SR-5<br>
SP800181: T0203, T0415; K0039; S0374; A0056, A0161"
,Basic,PO.2.1,PO.2.1,"Create new roles and alter responsibilities for existing roles as needed to encompass all parts of the SDLC. Periodically review and maintain the defined roles and responsibilities, updating them as needed.","<ul>
<li><b>Example 1:</b> Define SDLC-related roles and responsibilities for all members of the software development team.</li>
<li><b>Example 2:</b> Integrate the security roles into the software development team.</li>
<li><b>Example 3:</b> Define roles and responsibilities for cybersecurity staff, security champions, project managers and leads, senior management, software developers, software testers, software assurance leads and staff, product owners, operations and platform engineers, and others involved in the SDLC.</li>
<li><b>Example 4:</b> Conduct an annual review of all roles and responsibilities.</li>
<li><b>Example 5:</b> Educate affected individuals on impending changes to roles and responsibilities, and confirm that the individuals understand the changes and agree to follow them.</li>
<li><b>Example 6:</b> Implement and use tools and processes to promote communication and engagement among individuals with SDLC-related roles and responsibilities, such as creating messaging channels for team discussions.</li>
<li><b>Example 7:</b> Designate a group of individuals or a team as the code owner for each project.
</ul>","BSAFSS: PD.2-1, PD.2-2<br>
BSIMM: SM1.1, SM2.3, SM2.7, CR1.7<br>
EO14028: 4e(ix)<br>
IEC62443: SM-2, SM-13<br>
NISTCSF: ID.AM-6, ID.GV-2<br>
PCISSLC: 1.2<br>
SCSIC: Vendor Software Development Integrity Controls<br>
SP80053: SA-3<br>
SP800160: 3.2.1, 3.2.4, 3.3.1<br>
SP800161: SA-3<br>
SP800181: K0233"
,Basic,PO.2.2,PO.2.2,"Provide role-based training for all personnel with responsibilities that contribute to secure development. Periodically review personnel proficiency and role-based training, and update the training as needed.","<ul>
<li><b>Example 1:</b> Document the desired outcomes of training for each role.</li>
<li><b>Example 2:</b> Define the type of training or curriculum required to achieve the desired outcome for each role.</li>
<li><b>Example 3:</b> Create a training plan for each role.</li>
<li><b>Example 4:</b> Acquire or create training for each role; acquired training may need to be customized for the organization.</li>
<li><b>Example 5:</b> Measure outcome performance to identify areas where changes to training may be beneficial.
</ul>","BSAFSS: PD.2-2<br>
BSIMM: T1.1, T1.7, T1.8, T2.5, T2.8, T2.9, T3.1, T3.2, T3.4<br>
EO14028: 4e(ix)<br>
IEC62443: SM-4<br>
MSSDL: 1<br>
NISTCSF: PR.AT<br>
OWASPSAMM: EG1-A, EG2-A<br>
PCISSLC: 1.3<br>
SCAGILE: Operational Security Tasks 14, 15; Tasks Requiring the Help of Security Experts 1<br>
SCFPSSD: Planning the Implementation and Deployment of Secure Development Practices<br>
SCSIC: Vendor Software Development Integrity Controls<br>
SP80053: SA-8<br>
SP800160: 3.2.4, 3.2.6<br>
SP800161: SA-8<br>
SP800181: OV-TEA-001, OV-TEA-002; T0030, T0073, T0320; K0204, K0208, K0220, K0226, K0243, K0245, K0252; S0100, S0101; A0004, A0057"
,Basic,PO.2.3,PO.2.3,"Obtain upper management or authorizing official commitment to secure development, and convey that commitment to all with development-related roles and responsibilities.","<ul>
<li><b>Example 1:</b> Appoint a single leader or leadership team to be responsible for the entire secure software development process, including being accountable for releasing software to production and delegating responsibilities as appropriate.</li>
<li><b>Example 2:</b> Increase authorizing officials’ awareness of the risks of developing software without integrating security throughout the development life cycle and the risk mitigation provided by secure development practices.</li>
<li><b>Example 3:</b> Assist upper management in incorporating secure development support into their communications with personnel with development-related roles and responsibilities.</li>
<li><b>Example 4:</b> Educate all personnel with development-related roles and responsibilities on upper management’s commitment to secure development and the importance of secure development to the organization.
</ul>","BSIMM: SM1.3, SM2.7, CP2.5<br>
EO14028: 4e(ix)<br>
NISTCSF: ID.RM-1, ID.SC-1<br>
OWASPSAMM: SM1.A<br>
PCISSLC: 1.1<br>
SP800181: T0001, T0004"
,Basic,PO.3.1,PO.3.1,"Specify which tools or tool types must or should be included in each toolchain to mitigate identified risks, as well as how the toolchain components are to be integrated with each other.","<ul>
<li><b>Example 1:</b> Define categories of toolchains, and specify the mandatory tools or tool types to be used for each category.</li>
<li><b>Example 2:</b> Identify security tools to integrate into the developer toolchain.</li>
<li><b>Example 3:</b> Define what information is to be passed between tools and what data formats are to be used.</li>
<li><b>Example 4:</b> Evaluate tools’ signing capabilities to create immutable records/logs for auditability within the toolchain.</li>
<li><b>Example 5:</b> Use automated technology for toolchain management and orchestration.
</ul>","BSIMM: CR1.4, ST1.4, ST2.5, SE2.7<br>
CNCFSSCP: Securing Materials—Verification; Securing Build Pipelines—Verification, Automation, Secure Authentication/Access; Securing Artefacts—Verification; Securing Deployments—Verification <br>
EO14028: 4e(iii), 4e(ix)<br>
MSSDL: 8<br>
OWASPSAMM: IR2-B, ST2-B<br>
SCAGILE: Tasks Requiring the Help of Security Experts 9<br>
SCSIC: Vendor Software Delivery Integrity Controls<br>
SP80053: SA-15<br>
SP800161: SA-15<br>
SP800181: K0013, K0178"
,Basic,PO.3.2,PO.3.2,"Follow recommended security practices to deploy, operate, and maintain tools and toolchains.","<ul>
<li><b>Example 1:</b> Evaluate, select, and acquire tools, and assess the security of each tool.</li>
<li><b>Example 2:</b> Integrate tools with other tools and existing software development processes and workflows.</li>
<li><b>Example 3:</b> Use code-based configuration for toolchains (e.g., pipelines-as-code, toolchains-as-code).</li>
<li><b>Example 4:</b> Implement the technologies and processes needed for reproducible builds.</li>
<li><b>Example 5:</b> Update, upgrade, or replace tools as needed to address tool vulnerabilities or add new tool capabilities.</li>
<li><b>Example 6:</b> Continuously monitor tools and tool logs for potential operational and security issues, including policy violations and anomalous behavior.</li>
<li><b>Example 7:</b> Regularly verify the integrity and check the provenance of each tool to identify potential problems.</li>
<li><b>Example 8:</b> See PW.6 regarding compiler, interpreter, and build tools.</li>
<li><b>Example 9:</b> See PO.5 regarding implementing and maintaining secure environments.
</ul>","BSAFSS: DE.2<br>
BSIMM: SR1.1, SR1.3, SR3.4<br>
CNCFSSCP: Securing Build Pipelines—Verification, Automation, Controlled Environments, Secure Authentication/Access; Securing Artefacts—Verification, Automation, Controlled Environments, Encryption; Securing Deployments—Verification, Automation<br>
EO14028: 4e(i)(F), 4e(ii), 4e(iii), 4e(v), 4e(vi), 4e(ix)<br>
IEC62443: SM-7<br>
IR8397: 2.2<br>
OWASPASVS: 1.14.3, 1.14.4, 14.1, 14.2<br>
OWASPMASVS: 7.9<br>
OWASPSCVS: 3, 5<br>
SCAGILE: Tasks Requiring the Help of Security Experts 9<br>
SCFPSSD: Use Current Compiler and Toolchain Versions and Secure Compiler Options<br>
SCSIC: Vendor Software Delivery Integrity Controls<br>
SP80053: SA-15<br>
SP800161: SA-15<br>
SP800181: K0013, K0178"
,Basic,PO.3.3,PO.3.3,Configure tools to generate artifacts  of their support of secure software development practices as defined by the organization.,"<ul>
<li><b>Example 1:</b> Use existing tooling (e.g., workflow tracking, issue tracking, value stream mapping) to create an audit trail of the secure development-related actions that are performed for continuous improvement purposes.</li>
<li><b>Example 2:</b> Determine how often the collected information should be audited, and implement the necessary processes.</li>
<li><b>Example 3:</b> Establish and enforce security and retention policies for artifact data.</li>
<li><b>Example 4:</b> Assign responsibility for creating any needed artifacts that tools cannot generate.
</ul>","BSAFSS: PD.1-5<br>
BSIMM: SM1.4, SM3.4, SR1.3<br>
CNCFSSCP: Securing Build Pipelines—Verification, Automation, Controlled Environments; Securing Artefacts—Verification<br>
EO14028: 4e(i)(F), 4e(ii), 4e(v), 4e(ix)<br>
IEC62443: SM-12, SI-2<br>
MSSDL: 8<br>
OWASPSAMM: PC3-B<br>
OWASPSCVS: 3.13, 3.14<br>
PCISSLC: 2.5<br>
SCAGILE: Tasks Requiring the Help of Security Experts 9<br>
SCSIC: Vendor Software Delivery Integrity Controls<br>
SP80053: SA-15<br>
SP800161: SA-15<br>
SP800181: K0013; T0024"
,Basic,PO.4.1,PO.4.1,Define criteria for software security checks and track throughout the SDLC.,"<ul>
<li><b>Example 1:</b> Ensure that the criteria adequately indicate how effectively security risk is being managed.</li>
<li><b>Example 2:</b> Define key performance indicators (KPIs), key risk indicators (KRIs), vulnerability severity scores, and other measures for software security.</li>
<li><b>Example 3:</b> Add software security criteria to existing checks (e.g., the Definition of Done in agile SDLC methodologies).</li>
<li><b>Example 4:</b> Review the artifacts generated as part of the software development workflow system to determine if they meet the criteria. </li>
<li><b>Example 5:</b> Record security check approvals, rejections, and exception requests as part of the workflow and tracking system.</li>
<li><b>Example 6:</b> Analyze collected data in the context of the security successes and failures of each development project, and use the results to improve the SDLC.
</ul>","BSAFSS: TV.2-1, TV.5-1<br>
BSIMM: SM1.4, SM2.1, SM2.2, SM2.6, SM3.3, CP2.2<br>
EO14028: 4e(iv), 4e(v), 4e(ix)<br>
IEC62443: SI-1, SI-2, SVV-3<br>
ISO27034: 7.3.5<br>
MSSDL: 3<br>
OWASPSAMM: PC3-A, DR3-B, IR3-B, ST3-B<br>
PCISSLC: 3.3<br>
SP80053: SA-15, SA-15(1)<br>
SP800160: 3.2.1, 3.2.5, 3.3.1<br>
SP800161: SA-15, SA-15(1)<br>
SP800181: K0153, K0165"
,Basic,PO.4.2,PO.4.2,"Implement processes, mechanisms, etc. to gather and safeguard the necessary information in support of the criteria.","<ul>
<li><b>Example 1:</b> Use the toolchain to automatically gather information that informs security decision-making.</li>
<li><b>Example 2:</b> Deploy additional tools if needed to support the generation and collection of information supporting the criteria.</li>
<li><b>Example 3:</b> Automate decision-making processes utilizing the criteria, and periodically review these processes.</li>
<li><b>Example 4:</b> Only allow authorized personnel to access the gathered information, and prevent any alteration or deletion of the information.
</ul>","BSAFSS: PD.1-4, PD.1-5<br>
BSIMM: SM1.4, SM2.1, SM2.2, SM3.4<br>
EO14028: 4e(iv), 4e(v), 4e(ix)<br>
IEC62443: SI-1, SVV-1, SVV-2, SVV-3, SVV-4<br>
OWASPSAMM: PC3-B<br>
PCISSLC: 2.5<br>
SCSIC: Vendor Software Delivery Integrity Controls<br>
SP80053: SA-15, SA-15(1), SA-15(11)<br>
SP800160: 3.2.5, 3.3.7<br>
SP800161: SA-15, SA-15(1), SA-15(11)<br>
SP800181: T0349; K0153"
,Basic,PO.5.1,PO.5.1,Separate and protect each environment involved in software development.,"<ul>
<li><b>Example 1:</b> Use multi-factor, risk-based authentication and conditional access for each environment.</li>
<li><b>Example 2:</b> Use network segmentation and access controls to separate the environments from each other and from production environments, and to separate components from each other within each non-production environment, in order to reduce attack surfaces and attackers’ lateral movement and privilege/access escalation.</li>
<li><b>Example 3:</b> Enforce authentication and tightly restrict connections entering and exiting each software development environment, including minimizing access to the internet to only what is necessary.</li>
<li><b>Example 4:</b> Minimize direct human access to toolchain systems, such as build services. Continuously monitor and audit all access attempts and all use of privileged access.</li>
<li><b>Example 5:</b> Minimize the use of production-environment software and services from non-production environments.</li>
<li><b>Example 6:</b> Regularly log, monitor, and audit trust relationships for authorization and access between the environments and between the components within each environment.</li>
<li><b>Example 7:</b> Continuously log and monitor operations and alerts across all components of the development environment to detect, respond, and recover from attempted and actual cyber incidents.</li>
<li><b>Example 8:</b> Configure security controls and other tools involved in separating and protecting the environments to generate artifacts for their activities.</li>
<li><b>Example 9:</b> Continuously monitor all software deployed in each environment for new vulnerabilities, and respond to vulnerabilities appropriately following a risk-based approach.</li>
<li><b>Example 10:</b> Configure and implement measures to secure the environments’ hosting infrastructures following a zero trust architecture.
</ul>","BSAFSS: DE.1, IA.1, IA.2<br>
CNCFSSCP: Securing Build Pipelines—Controlled Environments<br>
EO14028: 4e(i)(A), 4e(i)(B), 4e(i)(C), 4e(i)(D), 4e(i)(F), 4e(ii), 4e(iii), 4e(v), 4e(vi), 4e(ix)<br>
IEC62443: SM-7<br>
NISTCSF: PR.AC-5, PR.DS-7<br>
SCAGILE: Tasks Requiring the Help of Security Experts 11<br>
SCSIC: Vendor Software Delivery Integrity Controls<br>
SP80053: SA-3(1), SA-8, SA-15<br>
SP800161: SA-3, SA-8, SA-15<br>
